_id,ANY,ORGÀNICA,PROGRAMA,ECONÒMICA,DESCRIPCIÓ PARTIDA,CRÈDITS INICIALS,MODIFICACIONS CRÈDIT,CRÈDITS TOTALS CONSIGNATS,DISPOSICIONS O COMPROMISOS,OBLIGACIONS RECONEGUDES,PAGAMENTS REALITZATS
1070,2021,40634,17111,22110,Via pública-Productes químics per neteja-Sub.prod.,18000.00,0.00,18000.00,2611.18,2611.18,2611.18
1071,2021,40634,17112,22199,Via pública-Plantes brigada-Altres subministrament,20000.00,0.00,20000.00,224.73,224.73,224.73
1072,2021,40634,17113,210,Via pública-Material reg empreses-Repar.mant.infra,35000.00,0.00,35000.00,0.00,0.00,0.00
1073,2021,40634,17114,22799,Via pública-Tract.fitosanitaris i altres-Treballs per emp.,114000.00,0.00,114000.00,0.00,0.00,0.00
1074,2021,40634,17115,210,Via pública-Ajudes a brigades-Contracte Rep.i manteniment,229627.87,0.00,229627.87,15125.00,0.00,0.00
1075,2021,40634,17117,210,Via pública-Manteniment zones verdes-Reparació. manteniment,1083000.00,0.00,1083000.00,0.00,0.00,0.00
1076,2021,40634,17118,210,Via pública-Esporga i arboricult.-Contracte manteniment,200000.00,0.00,200000.00,159397.63,0.00,0.00
1077,2021,40634,17118,629,Via Pública-Esporga i arboricult-Altres inv.assoc.,0.00,0.00,0.00,0.00,0.00,0.00
1078,2021,40634,17119,22199,Via pública-Material ferreteria jardineria-Altres,2000.00,0.00,2000.00,0.00,0.00,0.00
1079,2021,40634,17121,210,Via pública-Material de reg brigada-Repar.mant. infraest.,7000.00,0.00,7000.00,12.22,12.22,12.22
1080,2021,40634,17212,609,Via pública-Sostenibilitat-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1081,2021,40634,34260,609,Via Publica-Instal.esportives-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1082,2021,40634,45900,609,Via pública-Altres infrastruc.-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1083,2021,40634,93312,625,Via Publica-Edificis municipals-Mobiliari i estris,0.00,0.00,0.00,0.00,0.00,0.00
1084,2021,40634,93312,632,Via Pública-Edificis mpals-inv reposcio,0.00,18292.53,18292.53,0.00,0.00,0.00
1085,2021,40634,93312,623,"Via Publica-Edificis Mpals-Maq.,instal i eines",0.00,0.00,0.00,0.00,0.00,0.00
1086,2021,40634,93314,61900,Via Pública-Infraestructures-Inv. reposició infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1087,2021,40634,93315,22199,Via pública-Combustibles calefacció-Subministrament,3800.00,0.00,3800.00,4000.00,0.00,0.00
1088,2021,40634,93316,22104,Via pública-Edificis municipals-Vestuari,5000.00,0.00,5000.00,3060.07,3060.07,3060.07
1089,2021,40634,93316,22199,Via pública-Edificis mpals.-Altres subministrament,600.00,0.00,600.00,0.00,0.00,0.00
1090,2021,40634,93316,22699,Via pública-Edificis municipals-Despeses diverses,12500.00,0.00,12500.00,730.08,730.08,730.08
1091,2021,40634,93316,22706,Via Pública-Edificis municipals-Estudis i treballs tècnics,0.00,0.00,0.00,0.00,0.00,0.00
1092,2021,40634,93316,212,Via pública-Edificis municipals-Rep.mant.edificis,100000.00,0.00,100000.00,7663.04,7663.04,7663.04
1093,2021,40634,93317,213,Via pública-Aire condicionat-Repar.mantenim.maq.,90927.72,0.00,90927.72,36472.40,15698.69,15698.69
1094,2021,40634,93318,213,Via pública-Ascensors-Repar.mantenim.maquinaria,70000.00,0.00,70000.00,53659.39,9186.80,9186.80
1095,2021,40634,93320,212,Via pública-Materials reparació-Repar.mant.edific,89419.20,0.00,89419.20,13949.42,13949.42,13949.42
1096,2021,40635,16210,22799,Via Púb.Medi Amb.-Recollida RSU-Treballs empreses,4952938.00,0.00,4952938.00,1323259.19,1323259.19,1323259.19
1097,2021,40635,16211,22799,Via Púb.Medi Amb.-Esporga-Treballs empreses,50000.00,0.00,50000.00,0.00,0.00,0.00
1098,2021,40635,16212,208,Via Pub.Medi Amb.-Convenis RSM-LLoguer contenidors soterrats,22491.19,0.00,22491.19,22491.19,5622.79,5622.79
1099,2021,40635,16213,22799,Via Pub.Medi Amb.-Pneumàtica-Contracte pneumàtica,312000.00,0.00,312000.00,310648.67,36086.74,36086.74
1100,2021,40635,16214,629,Via Pub. Medi Amb-Deixalleries-Alt Inv assoc. al func.servei,0.00,7270.65,7270.65,0.00,0.00,0.00
1101,2021,40635,16214,22100,"Via Pub.Medi Amb.-Deixalleries,contenidors-Subm.elèctric",22500.00,0.00,22500.00,11250.00,5674.21,5674.21
1102,2021,40635,16214,626,Via Pub. Medi Amb-Deixalleries-Equips per proc d informació,0.00,16773.52,16773.52,0.00,0.00,0.00
1103,2021,40635,16214,623,Via Púb.Medi Amb.-Deixalleries-Maq.instal.lacions i eines,0.00,44859.15,44859.15,0.00,0.00,0.00
1104,2021,40635,16214,632,Via Publica-MA-Deixalleries-Inv.repos. edif. i alt.constr.,0.00,69991.12,69991.12,0.00,0.00,0.00
1105,2021,40635,16214,22799,Via Púb.Medi Amb.-Deixalleries lot 2- contractegestio i mant,0.00,0.00,0.00,57989.62,54826.54,54826.54
1106,2021,40635,16215,22100,Via Pub.Medi Amb.-Central Pneumatica-Subministre electric,97000.00,0.00,97000.00,48500.00,7494.86,7494.86
1107,2021,40635,16230,22799,Via Pub.Medi Amb.-Eliminació residus constr-Treball empreses,30000.00,0.00,30000.00,0.00,0.00,0.00
1108,2021,40635,16231,22799,Via Pub.Medi Amb.-Eliminació rebuig-Treballs emp (SIRUSA),2706123.00,0.00,2706123.00,2706123.00,1078715.96,1078715.96
1109,2021,40635,16232,22799,Via Pub Medi Amb.-Eliminació orgànica-Treballs emp.(SECOMSA),235200.00,0.00,235200.00,268094.21,59428.78,59428.78
1110,2021,40635,16233,22799,Via Pub.Medi Amb.-Cont.voluminosos-Treballs empreses,221978.00,0.00,221978.00,68175.25,68175.25,68175.25
1111,2021,40635,16234,22799,Via Pub.Medi Amb.-Altres tractaments residus-Treballs emp.,30000.00,0.00,30000.00,25339.85,19415.37,19415.37
1112,2021,40635,16300,22799,Via Pub.Medi Amb.-Neteja viària-Contracte neteja v.,7075062.00,0.00,7075062.00,1428494.22,1345346.53,1345346.53
1113,2021,40635,16310,22799,Via Pub.Medi Amb.-Control qualitat Neteja viària,165000.00,0.00,165000.00,0.00,0.00,0.00
1114,2021,40635,16311,22799,Via Púb.Medi Amb.-Plataforma de control lot 4-Contracte emp.,0.00,0.00,0.00,34650.00,0.00,0.00
1115,2021,40832,13301,632,Urbanisme-Ordenació trànsit-Inv.repos. edif. i alt.constr.,0.00,0.00,0.00,0.00,0.00,0.00
1116,2021,40832,13400,609,Urbanisme-Mobilitat-PG-Inversió nova infrastructura,0.00,34824.66,34824.66,0.00,0.00,0.00
1117,2021,40832,13400,640,Urbanisme-Mobilitat-Despeses inversions caràcter immaterial,0.00,70000.00,70000.00,0.00,0.00,0.00
1118,2021,40832,13500,632,Guardia Urbana-Protecció civil-Inversió reposició ediificis,125000.00,0.00,125000.00,0.00,0.00,0.00
1119,2021,40832,15000,22103,Urbanisme-PG-Subministrament combustible,2000.00,0.00,2000.00,0.00,0.00,0.00
1120,2021,40832,15000,22000,Urbanisme-PG-Material d'oficina,1000.00,0.00,1000.00,0.00,0.00,0.00
1121,2021,40832,15000,629,Urbanisme-PG-Altres Inversions assoc. al funcionament servei,0.00,60000.00,60000.00,0.00,0.00,0.00
1122,2021,40832,15000,22799,Urbanisme-PG-Treballs realitzats emp.,0.00,0.00,0.00,0.00,0.00,0.00
1123,2021,40832,15000,214,Urbanisme-PG-Repar.manteniment vehicle,1000.00,0.00,1000.00,0.00,0.00,0.00
1124,2021,40832,15000,22602,Urbanisme-PG-Publicitat,1000.00,0.00,1000.00,319.44,319.44,319.44
1125,2021,40832,15000,22604,Urbanisme-PG-Jurídics i Contenciosos,8000.00,0.00,8000.00,356.56,356.56,356.56
1126,2021,40832,15000,22699,Urbanisme-PG-Despeses diverses,8000.00,0.00,8000.00,2061.66,2061.66,2061.66
1127,2021,40832,15000,22601,Urbanisme-PG-Atencions protocolàries,0.00,0.00,0.00,0.00,0.00,0.00
1128,2021,40832,15000,208,Urbanisme-PG-LLoguer aparell topografic,5039.65,0.00,5039.65,5039.65,2159.85,2159.85
1129,2021,40832,15000,22001,"Urbanisme-PG-Premsa,llibres i altres publicacions",0.00,0.00,0.00,0.00,0.00,0.00
1130,2021,40832,15100,22799,Urbanisme-Execucions Subsidiaries-Treballs fets per empreses,85000.00,0.00,85000.00,12602.53,12602.53,12602.53
1131,2021,40832,15110,640,Urbanisme-Gestió i proj urb-Inv caràcter immaterial,0.00,123070.72,123070.72,14580.50,0.00,0.00
1132,2021,40832,15110,609,Urbanisme-Gestió i proj urb-Inversió nova infrast.,0.00,52230.67,52230.67,0.00,0.00,0.00
1133,2021,40832,15110,600,Urbanisme-Gestió i proj urb-Inversió  en terrenys,0.00,420333.83,420333.83,83288.90,0.00,0.00
1134,2021,40832,15110,22706,Urbanisme-Gestió i projectes urbanístics-Estudis i treballs,40000.00,0.00,40000.00,0.00,0.00,0.00
1135,2021,40832,15110,489,Urbanisme-Gestió projectes urb.-A famílies i instit.no lucre,1000.00,0.00,1000.00,0.00,0.00,0.00
1136,2021,40832,15111,609,Urbanisme-Hort del Ros-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1137,2021,40832,15310,609,Urbanisme-Accés als nuclis població-Inversió nova infrast.,0.00,485000.00,485000.00,0.00,0.00,0.00
1138,2021,40832,15340,600,Urbanisme-Altres actuacions-Inversions en terrenys,0.00,397728.79,397728.79,0.00,0.00,0.00
1139,2021,40832,15341,622,Urbanisme-Pt.particip.-Edificis i altres construccions,0.00,0.00,0.00,0.00,0.00,0.00
1140,2021,40832,23150,632,Urbanisme-Centre social El Roser-Inv.reposició edif.,0.00,1259042.04,1259042.04,1091941.80,403712.76,403712.76
1141,2021,40832,23150,640,Urbanisme-Centre social El Roser-Despeses inv. c. immaterial,0.00,4445.90,4445.90,0.00,0.00,0.00
1142,2021,40832,31200,74900,"Urbanisme-Hospitals,serv.assist.-Aportació a stat. EL",0.00,0.00,0.00,0.00,0.00,0.00
1143,2021,40832,32300,639,Urbanisme-Escoles-Alt.Inv.repos.assoc.al funcion.del serveis,0.00,6867.30,6867.30,0.00,0.00,0.00
1144,2021,40832,32300,632,Urbanisme-Escoles-Inv.reposició edif. i altres constr.,0.00,0.00,0.00,0.00,0.00,0.00
1145,2021,40832,43952,632,Urbanisme-Pla reactivació COVID-Inv.repos.edif.i alt.constr.,0.00,67327.60,67327.60,0.00,0.00,0.00
1146,2021,40832,4400,467,Urbanisme-Transport ATM-Aportacio a Consorcis,273324.32,0.00,273324.32,0.00,0.00,0.00
1147,2021,40832,4400,44900,Urbanisme-Transport RTP-Alt subv a soc m.entitat local,1637883.00,0.00,1637883.00,1474094.70,1474094.70,1474094.70
1148,2021,40832,92000,625,Urbanisme-Adm Gral PG-Mobiliari i estris,0.00,0.00,0.00,0.00,0.00,0.00
1149,2021,40832,93311,632,Urbanisme--Altres edificis-Inv.repos edif. i altres constr.,0.00,0.00,0.00,0.00,0.00,0.00
1150,2021,40832,93312,640,Urbanisme-Edificis-Despeses inversions caràcter immaterial,30000.00,209000.00,239000.00,0.00,0.00,0.00
1151,2021,40832,93312,22699,Urbanisme-Edificis mpals-Despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
1152,2021,40832,93312,212,Urbanisme-Edificis mpals.-Reparació i manteniment Edificis,0.00,0.00,0.00,2541.00,2541.00,2541.00
1153,2021,40832,93312,62201,Urbanisme-Edif mpals-PG-Edificis i altres construccions,0.00,0.00,0.00,0.00,0.00,0.00
1154,2021,40832,93312,63200,Urbanisme-Edificis mpals-PG-Inv.reposició edif. i alt const.,861686.00,660155.34,1521841.34,153633.37,0.00,0.00
1155,2021,40832,93312,625,Urbanisme-Edificis mpals-Mobiliari i estris,0.00,932.71,932.71,25425.90,25425.90,25425.90
1156,2021,40832,93312,74900,Urbanisme  - Edif. municipals - Aportació a RMS,686753.25,0.00,686753.25,0.00,0.00,0.00
1157,2021,40832,93312,632,Urbanisme-Edificis Mpals PG.-Inv.reposicio edif.,0.00,388533.64,388533.64,16944.45,16556.12,16556.12
1158,2021,40832,93312,62200,Urbanisme-Edificis Mpals PG.-Edificis i altres c.,0.00,9783.20,9783.20,0.00,0.00,0.00
1159,2021,40832,93312,629,Urbanisme-Edificis Mpals PG.-Altres inv.assoc.al,0.00,119.79,119.79,0.00,0.00,0.00
1160,2021,40832,93312,623,"Urbanisme-edificis m-Maquinària,instal.lacions i eines",0.00,27816.59,27816.59,0.00,0.00,0.00
1161,2021,40832,93312,22706,Urbanisme-Edificis Mpals PG.-estudis i treballs,10000.00,0.00,10000.00,0.00,0.00,0.00
1162,2021,40832,93316,632,Arq i Urbanisme-edificis mpals-Inv.repos edif. i alt constr.,0.00,10000.00,10000.00,0.00,0.00,0.00
1163,2021,40832,93322,22100,Urbanisme-Estacio autobusos-Subministre elèctric,10500.00,0.00,10500.00,5250.00,0.00,0.00
1164,2021,40832,93322,22799,Urbanisme-Estacio autobusos-D'alt treb real p alt emp,80360.00,0.00,80360.00,0.00,0.00,0.00
1165,2021,40833,15200,22699,Habitatge-PG-D'altres despeses diverses,0.00,0.00,0.00,0.00,0.00,0.00
1166,2021,50150,15210,600,BSVI-Foment edificació-Inversions en terrenys,0.00,1652.00,1652.00,0.00,0.00,0.00
1167,2021,50150,15340,60900,BSVI-Altres act via publica-Inversió nova infrastructura,0.00,0.00,0.00,0.00,0.00,0.00
1168,2021,50150,15340,74900,BSVI-Alt actuacions-Aportacions a soc. merc. mpals.o prov.,0.00,0.00,0.00,0.00,0.00,0.00
1169,2021,50150,15340,609,BSVI-Altres actuacions VP BSVI-Inversió nova infr.,0.00,35212.09,35212.09,0.00,0.00,0.00
1170,2021,50200,17105,640,BOCA DE LA MINA-BOCA DE LA MINA-INVERSIONS C.IMMATERIAL,0.00,53124.85,53124.85,12374.46,0.00,0.00
1171,2021,50200,17105,641,Passeig Boca de la Mina-Despeses aplicacions informàtiques,0.00,102458.99,102458.99,74257.70,0.00,0.00
1172,2021,50200,17105,629,Ps.Boca Mina-Altr. Inversions  assoc. al funcionament servei,0.00,0.00,0.00,0.00,0.00,0.00
1173,2021,50200,17105,22602,Passeig Boca de la Mina-Publicitat,17152.13,13715.73,30867.86,1718.20,0.00,0.00
1174,2021,50200,17105,619,Passig Boca de la Mina-Inversió reposició infrastructura,0.00,2212182.96,2212182.96,1685139.85,515125.54,515125.54
